3,1,1340,15600,1,0,0,4,1340,0,1978,2000,Kent,124740
8,3.5,4440,6480,2,0,3,5,3140,1300,1959,0,Seattle,1970000
2,1,800,6240,1,0,0,3,800,0,1954,2005,Seattle,285000
3,1.75,1310,9645,1,0,0,3,1310,0,1979,2014,SeaTac,242000
4,1.75,2330,4000,2,0,0,5,1300,1030,1924,1956,Seattle,840000
2,3.25,1400,1243,3,0,0,3,1400,0,2000,0,Seattle,474800
4,2.5,2360,4367,2,0,0,3,2360,0,2003,0,Woodinville,490000
3,2.25,1840,5752,2,0,0,3,1840,0,2003,0,Kirkland,465000
4,2.5,2680,7178,2,0,0,3,2680,0,2004,2003,Snoqualmie,515000
3,3.75,3890,7140,1,0,2,3,2390,1500,1943,2007,Seattle,430000
3,2,1400,8640,1,0,0,5,1400,0,1968,0,Federal Way,253400
3,2.5,2400,9701,1,0,0,3,2400,0,1990,2009,Federal Way,355000
4,2.25,2920,46355,2,0,0,4,2920,0,1998,0,Fall City,740000
2,2,1390,1302,2,0,0,3,1390,0,1986,0,Federal Way,186950
3,2.5,1680,11193,2,0,0,3,1680,0,1984,0,Renton,306000
4,1.5,2040,8800,1,0,0,4,1020,1020,1961,2001,Bellevue,510000
2,1,1080,4000,1,0,0,3,1080,0,1940,1996,Seattle,345000
3,2.75,2280,4280,1,0,0,5,1280,1000,1917,0,Seattle,875000
4,3.5,4490,5099,2,0,0,3,3390,1100,2006,0,Snoqualmie,700000
4,3.25,4700,9160,1,0,4,3,2520,2180,2005,0,Seattle,1400000
4,2.5,2798,4473,2,0,0,3,2798,0,2012,1912,Renton,499950
3,2.5,2810,5400,2,0,0,3,2810,0,2005,0,Redmond,739000
4,2.5,3753,7204,2,0,0,3,3336,417,2008,0,Federal Way,363000
4,3.5,3910,8095,2,0,0,3,3130,780,2007,0,Issaquah,782000
2,2.5,1050,1609,2,0,0,3,1050,0,2005,0,Seattle,325000
4,1,1600,4300,1.5,0,0,4,1600,0,1916,0,Seattle,485000
4,2.25,2590,10002,1,0,0,4,1340,1250,1968,0,Kenmore,452000
4,2.25,1720,9753,1,0,0,4,1120,600,1978,2000,Federal Way,264950
6,2.5,4410,14034,1,0,2,4,2350,2060,1965,0,Federal Way,472000
3,1.75,1590,11914,1,0,2,3,1090,500,1957,2000,SeaTac,267500
4,2.5,2440,22594,2,0,0,3,2440,0,1996,0,Redmond,565000
3,2.5,1360,1016,3,0,0,3,1310,50,2003,0,Seattle,535000
2,1,910,7000,1,0,0,3,910,0,1952,2008,Seattle,389000
4,1.5,1390,7200,1,0,0,3,1140,250,1965,1993,Seattle,400000
3,1.5,1470,14821,1,0,0,4,1470,0,1958,1972,Kent,264000
4,2.5,2920,9904,2,0,0,4,2920,0,1990,0,Issaquah,690000
3,1.75,1950,52256,1,0,0,4,1950,0,1985,0,Kent,412000
3,2.5,2390,4555,2,0,0,3,2390,0,2006,0,Sammamish,695000
3,1.5,1270,11600,1,0,0,4,1270,0,1964,0,Kent,246500
2,1,950,7560,1,0,0,3,950,0,1958,2004,Renton,230000
2,1,900,423838,1,0,2,5,900,0,1925,0,Enumclaw,302000
4,2.25,2280,6660,1.5,0,2,3,1960,320,1940,1984,Seattle,820000
3,1,1010,5490,1,0,0,3,1010,0,1954,2005,SeaTac,145000
2,1,1260,5000,1,0,0,3,1040,220,1951,1994,Seattle,436500
4,3.5,4730,13586,1.5,0,0,5,4270,460,1935,0,Seattle,2453500
3,2.5,2620,21587,2,0,0,3,2620,0,1992,0,Redmond,672000
3,2.25,2330,4000,1.5,0,2,5,1520,810,1927,0,Seattle,680000
5,3,2170,2440,1.5,0,0,4,1450,720,1911,1966,Seattle,750500
5,2,2450,9488,1,0,0,4,1240,1210,1900,1955,Seattle,550000
4,1.75,1880,7632,1,0,0,4,1180,700,1978,2000,Federal Way,266500
4,2,2300,3400,1.5,0,0,5,1550,750,1915,0,Seattle,619000
3,2,1240,14404,1,0,0,3,1240,0,1988,2000,Redmond,405000
2,1,820,3844,1,0,0,4,820,0,1916,0,Seattle,300000
4,2,1530,6375,2,0,0,3,1530,0,1942,1983,Renton,231000
5,3.25,2900,12160,1,0,0,4,1890,1010,1967,0,Bellevue,790000
4,2.75,1240,3867,1,0,0,3,800,440,1987,2000,Seattle,400000
4,3.5,4140,13392,2,0,0,3,4140,0,2000,0,Newcastle,950000
4,2,2240,7725,1,0,0,5,1120,1120,1956,0,Seattle,450000
3,2,1480,5000,1,0,0,4,750,730,1928,0,Seattle,595000
3,2.25,2270,8876,1,0,0,3,1380,890,1977,2004,Renton,332000
3,1,1250,6250,1,0,0,2,1030,220,1949,0,Seattle,155000
5,2,1930,9747,1,0,0,4,1020,910,1962,0,Kenmore,400000
4,1.75,1700,7800,1,0,0,5,1120,580,1981,0,Renton,349000
3,1,1590,6420,1,0,0,3,1590,0,1944,0,Seattle,529000
5,1.75,1880,10000,1,0,0,3,960,920,1963,2008,Kirkland,405000
4,1.75,1640,4240,1,0,0,5,920,720,1921,0,Seattle,635200
3,1.5,2600,5085,1,0,0,4,1400,1200,1940,2001,Seattle,540000
2,1,710,1173,2,0,0,4,710,0,1943,0,Seattle,402000
6,4.25,6980,15682,3,0,4,4,5330,1650,1999,0,Mercer Island,3100000
3,1.5,1460,5040,1,0,0,3,1100,360,1971,0,Seattle,329932
3,2.5,2080,9827,2,0,0,3,2080,0,1989,0,Federal Way,300000
5,2.5,2630,9216,2,0,0,3,2630,0,2003,0,Duvall,525000
4,3.25,4430,21000,2,0,0,3,4430,0,1952,2007,Medina,2750000
4,2.5,2760,6850,2,0,0,3,2760,0,1999,0,Newcastle,602500
4,2,1670,12056,1,0,0,3,1670,0,1955,2005,Kenmore,400000
4,1.75,1990,4725,1.5,0,0,4,1190,800,1944,0,Seattle,445000
3,3,2600,5238,1.5,0,3,3,1890,710,1989,0,Des Moines,525000
2,1,1320,1824,1.5,0,0,4,1320,0,1909,1989,Seattle,395000
3,1.5,2240,3800,2,0,0,3,1370,870,1929,0,Seattle,510000
4,2.25,1960,8680,1,0,0,4,1290,670,1959,0,Bellevue,723000
3,2,2590,108900,2,0,0,3,1980,610,1988,2000,Maple Valley,503000
4,2.75,2620,6707,2,0,0,3,2620,0,2000,0,Sammamish,672500
3,2.5,2770,9136,2,0,0,3,2770,0,1991,0,Bellevue,860000
3,1,2110,10005,1,0,0,5,1110,1000,1924,1956,Kirkland,475300
4,2.5,2290,4539,2,0,0,3,2290,0,2001,0,Renton,295000
4,4.25,4960,6000,2.5,0,0,3,3680,1280,1909,2003,Seattle,1425000
2,1,1110,26051,1,0,0,3,1110,0,1951,1994,SeaTac,250000
4,2.75,3310,6166,2,0,0,3,3310,0,2008,0,Snoqualmie,658000
2,1,900,8580,1,0,0,3,900,0,1918,0,Tukwila,83000
3,1.75,1940,7313,1,0,1,4,1440,500,1960,2001,Seattle,685000
3,1.75,1590,7617,2,0,0,3,1590,0,1986,0,Des Moines,210000
3,2.5,2930,6050,2,0,0,3,2930,0,2008,0,Snoqualmie,650880
4,2.5,2040,22653,2,0,0,3,2040,0,2011,0,Seattle,350000
2,2.25,1000,905,3,0,0,3,1000,0,2006,0,Seattle,305000
3,3.25,1730,1229,2,0,2,3,1320,410,2008,0,Seattle,645000
3,1,1220,4800,1,0,0,3,1220,0,1901,0,Seattle,385000
3,2.25,3060,12095,2,0,0,3,3060,0,1983,2009,Bellevue,860000
4,2.5,2910,5000,2,0,0,3,2910,0,2002,0,Covington,395000
3,1.75,1050,5850,1,0,0,3,1050,0,1980,0,Burien,260000
3,2,1560,7352,1,0,0,3,1560,0,1992,0,Algona,196440
3,1.75,1680,3000,1,0,2,4,840,840,1900,1971,Seattle,425000
4,3.25,4140,20734,1,0,1,3,3300,840,1977,2005,Clyde Hill,2400000
3,2,1550,8509,1,0,0,3,1150,400,1959,1989,Seattle,369000
6,2.75,5700,20000,1,0,4,4,2850,2850,1977,0,Bellevue,1385000
3,2.5,2200,7278,2,0,0,3,2200,0,1990,2009,Renton,349900
2,2.5,1740,2500,2,0,2,3,1210,530,1994,0,Seattle,650000
3,1,1210,9525,1,0,0,3,1210,0,1955,2005,Seattle,299950
4,3.25,4240,25639,2,0,3,3,3550,690,1989,0,Federal Way,625000
3,2.25,1590,11745,1,0,0,3,1090,500,1978,0,Auburn,190000
4,1.75,3420,7200,1,0,3,5,1770,1650,1947,0,Seattle,715000
4,2.5,3190,11375,1,0,0,5,2210,980,1946,0,Seattle,659000
3,1.75,1920,5405,1,0,2,4,960,960,1947,1988,Seattle,490000
2,1.75,1340,4664,1,0,0,3,1340,0,2004,2003,Redmond,415000
3,1.75,1700,8400,1,0,0,3,1460,240,1947,2012,Seattle,750000
4,2.5,2310,3570,1.5,0,0,3,1490,820,1927,2014,Seattle,700000
3,1.75,1510,44000,1,0,0,3,1240,270,1989,0,North Bend,425000
3,2.5,2670,10082,1,0,0,3,2670,0,1987,2000,Sammamish,642000
4,2.25,2060,8470,1,0,0,3,1440,620,1983,2009,Bellevue,655000
3,2.5,2090,6000,1.5,0,0,4,2090,0,1928,0,Seattle,1365000
5,2.5,3090,23265,1,0,0,3,2990,100,1957,2000,Bothell,458000
2,2.5,1240,1546,2,0,0,3,1240,0,2007,0,Seattle,330000
3,2.5,1860,3690,2,0,0,3,1860,0,2000,0,Kenmore,384950
3,1.5,2000,7350,1,0,0,3,2000,0,1953,0,Seattle,560000
4,1.75,2500,92347,1,0,0,4,1500,1000,1970,0,Mercer Island,950000
4,2.25,1820,20349,1,0,0,5,1340,480,1977,0,Woodinville,465000
3,2.25,1820,8058,1,0,0,3,1260,560,1974,0,Kirkland,425000
3,2,1060,5750,1,0,0,3,1060,0,1981,2013,Seattle,315000
3,2.5,1950,9906,2,0,0,3,1950,0,1988,2000,Sammamish,530000
2,1,940,4800,1,0,0,4,940,0,1911,1955,Seattle,399000
2,1.5,1220,3568,1.5,0,0,4,1220,0,1976,1992,Des Moines,168000
5,3.5,4180,17935,2,0,0,3,4180,0,2004,2003,Bellevue,1886700
3,1,1200,9800,1,0,0,4,1200,0,1971,0,Woodinville,374000
5,3.75,3990,18897,2,0,0,3,3090,900,1937,2010,Seattle,740000
2,1,1880,7560,1,0,0,3,940,940,1919,2001,Seattle,280000
4,2.5,2280,7200,2,0,0,3,2280,0,1994,0,Kent,322000
3,1.75,2580,11000,1,0,0,4,1290,1290,1951,1999,Bellevue,459900
4,2.75,2600,4674,1,0,0,3,1560,1040,1976,0,Seattle,750000
4,2.5,3150,13700,2,0,0,4,3150,0,1966,0,Mercer Island,1256500
4,3.5,5550,28078,2,0,2,4,3350,2200,2000,0,Medina,3710000
5,2.75,2220,4000,1,0,0,3,1230,990,1973,2013,Seattle,427000
2,2.25,1730,31491,2,1,2,4,1730,0,1947,1988,Vashon,800000
4,3,2840,4120,1.5,0,0,4,2060,780,1931,0,Seattle,735000
4,2.5,2560,8780,2,0,0,3,2560,0,1992,0,Issaquah,642000
3,2,1330,6000,1,0,0,4,630,700,1900,1971,Seattle,240000
2,1,1890,5202,1.5,0,0,4,1890,0,1909,1989,Seattle,645500
7,4.5,4290,37607,1.5,0,0,5,4290,0,1982,0,Issaquah,840000
2,2,1540,54450,2,0,0,3,1540,0,1983,2009,Redmond,475000
4,2,2340,50233,1,0,0,4,1170,1170,1966,0,Sammamish,568000
3,1.75,2180,10230,1,0,0,4,1090,1090,1961,2001,Seattle,325000
3,2.5,2780,11964,2,0,0,3,2780,0,2009,0,Kirkland,825500
4,2.75,2620,6019,2,0,0,3,2620,0,2013,1923,North Bend,499431
4,3.5,3760,5000,2,0,0,3,2860,900,2014,0,Seattle,919204
4,2.5,2720,4738,2,0,0,3,2720,0,2012,1912,Snoqualmie,545000
3,2.25,2675,40910,2,0,0,3,2675,0,1984,0,Sammamish,660000
5,2.75,2080,13189,2,0,0,3,2080,0,1987,2000,Sammamish,538888
3,2.5,2460,12028,2,0,0,3,2460,0,1996,0,Redmond,693000
3,2.5,1960,3480,2,0,0,3,1960,0,2004,2003,Renton,289950
4,2.5,2550,6256,2,0,0,3,2550,0,1992,0,Woodinville,587000
3,2.25,1760,1146,3,0,0,3,1760,0,2014,0,Seattle,615000
3,1.75,1620,7330,1,0,0,4,1090,530,1974,0,Kirkland,459000
3,1.75,1790,12000,1,0,0,3,1040,750,1960,2012,Des Moines,243000
4,3.5,3480,7232,2,0,0,3,2580,900,1926,2010,Seattle,1505000
4,1.75,2780,9900,2,0,0,4,2780,0,1978,2000,Sammamish,660000
5,3,3640,8239,2,0,3,3,2540,1100,1982,0,Bellevue,1595000
1,1,750,4000,1,0,0,3,750,0,1918,0,Seattle,250000
3,1,960,6634,1,0,0,3,960,0,1952,2008,Seattle,315000
3,1.5,2030,8880,1,0,0,3,1330,700,1963,2008,Seattle,404000
3,2.75,2930,5569,1,0,0,3,1860,1070,2004,2003,Woodinville,559900
2,2.5,1380,1073,2,0,0,3,1140,240,2011,0,Seattle,285000
3,2,1720,5525,1,0,2,5,960,760,1941,0,Seattle,500000
2,1,1210,4800,1,0,0,3,1060,150,1950,2005,Seattle,380000
3,1,950,4250,1.5,0,0,5,950,0,1948,1985,Seattle,469000
2,1.75,1710,4234,2,0,0,3,1330,380,1920,1979,Seattle,405000
2,2,1410,12282,1.5,0,0,5,1410,0,1909,1988,Preston,439900
4,2.5,2910,7631,2,0,2,3,2910,0,2006,0,Maple Valley,525000
4,2.5,2220,7064,2,0,0,3,2220,0,1988,2000,Issaquah,580000
5,3.25,3160,13238,2,0,0,5,3160,0,1972,0,Mercer Island,1250000
3,2,1380,4500,1,0,0,3,1380,0,2008,0,Maple Valley,275000
3,2,1760,5000,1,0,0,5,960,800,1920,0,Seattle,629000
1,1,730,3000,1,0,0,3,730,0,1911,1979,Seattle,395000
4,2.5,2460,5000,2,0,0,5,1620,840,1938,0,Seattle,965000
3,1.75,2160,6272,1,0,0,4,1390,770,1960,2001,Seattle,820000
4,2.25,1990,4600,1.5,0,2,4,1420,570,1932,1958,Seattle,661000
3,3,3740,39640,2,0,2,3,3740,0,1991,0,Vashon,789000
4,2.5,2710,5500,2,0,0,3,2710,0,1999,0,Sammamish,668500
3,2.5,2680,7836,2,0,0,3,2680,0,1990,2009,Auburn,350000
4,2,1850,7560,1,0,0,4,1540,310,1978,2000,Kent,250000
4,2.5,3190,7869,2,0,2,3,3190,0,2001,0,Snoqualmie,725995
3,2.5,2730,5832,2,0,0,3,2730,0,1998,2006,Bellevue,1000000
3,1.5,1840,9990,2,0,0,5,1840,0,1961,0,Seattle,686000
4,2.5,2720,10000,2,0,0,3,2720,0,1987,2000,Sammamish,665000
4,3.5,4370,8510,2,0,1,3,3610,760,2003,0,Bellevue,1965221
3,2.5,2290,3475,2,0,0,3,2290,0,2006,0,Issaquah,653000
2,1,990,4802,1,0,0,3,990,0,1947,2012,Seattle,430000
2,1.5,1140,2980,2,0,0,3,1140,0,1988,2000,Issaquah,305000
4,1.5,1840,4337,2,0,0,4,1840,0,1917,0,Seattle,809000
2,1,1110,6800,1,0,0,5,1000,110,1947,0,Seattle,440150
4,2.5,2150,9070,2,0,0,4,2150,0,1985,0,Redmond,615000
3,2.5,2230,5750,2,0,0,3,2230,0,2003,0,Kirkland,1035000
2,1,1170,6000,1,0,0,4,970,200,1941,1998,Seattle,455000
3,2.5,1960,7200,1,0,0,4,980,980,1940,2001,Seattle,635000
3,2.25,2610,9002,2,0,0,3,2610,0,1988,2000,Redmond,675000
3,2.25,2130,8721,1,0,0,3,1570,560,1987,2000,Kent,316000
3,2.25,3020,43560,2,0,0,3,2720,300,1969,2010,Bellevue,955000
3,1.75,1670,5400,2,0,0,5,1670,0,1912,0,Seattle,985000
3,1.75,1890,7004,1,0,0,3,1290,600,1965,1993,Seattle,465500
3,1,950,13475,1,0,0,3,950,0,1950,2005,Shoreline,305000
4,2.5,2430,14400,1,0,0,5,1670,760,1963,0,Bellevue,645000
4,2,2360,6000,1,0,0,5,1260,1100,1939,0,Seattle,730000
3,1.75,1510,8301,1,0,0,3,1510,0,1967,2011,Kirkland,366000
3,2.5,2080,4828,2,0,0,3,2080,0,2002,0,Covington,290000
3,2,1750,15500,1,0,0,3,1490,260,1982,0,Sammamish,472500
3,2,1810,4064,1.5,0,0,3,1810,0,1925,2002,Seattle,550000
4,1.75,1790,11875,1,0,0,4,1490,300,1969,0,Issaquah,410000
4,2.75,2340,11034,1,0,0,3,1720,620,1967,2011,Lake Forest Park,440000
3,2.5,1690,9626,2,0,0,3,1690,0,1984,0,Issaquah,535000
4,2.5,2070,7476,2,0,0,3,2070,0,2003,0,Auburn,300000
3,2.5,2240,6396,2,0,0,3,2240,0,2002,0,Snoqualmie,432500
4,3,4500,21780,2,0,2,3,3040,1460,1980,0,Mercer Island,870000
3,1.75,2770,39927,1,0,0,4,1580,1190,1978,2000,Issaquah,492000
3,1,1010,7245,1,0,0,3,1010,0,1969,2010,Federal Way,199950
3,1.5,1120,6900,1,0,0,5,1120,0,1956,0,Bellevue,439800
5,2.5,3020,21441,1,0,0,4,1510,1510,1978,2000,Kent,320000
4,3.25,4400,186846,2,0,0,4,4400,0,1993,0,Enumclaw,687000
3,1.75,1990,5650,1,0,1,3,1320,670,1963,2008,Seattle,345000
3,1,1450,8820,1,0,0,3,1050,400,1958,2004,Tukwila,274950
4,2.5,1920,8497,2,0,0,3,1920,0,1998,2006,Auburn,270000
2,2.5,1175,1366,2,0,0,3,740,435,2005,0,Seattle,342000
3,1.5,1320,13200,1,0,0,3,1320,0,1970,2014,Renton,327000
5,2.5,3990,3839,1,0,0,4,1990,2000,1962,0,Seattle,610000
2,1,1140,5720,1,0,0,3,850,290,1947,2012,Seattle,455000
4,1.75,1720,4240,1.5,0,0,4,1460,260,1925,1968,Seattle,540000
4,2.75,2150,9915,1,0,0,5,1240,910,1976,0,Newcastle,411000
3,1.5,1790,8203,1.5,0,1,3,1790,0,1910,2006,Seattle,544000
2,2.5,2210,6327,1,0,0,3,2210,0,2003,0,Redmond,802000
3,2.75,2180,7519,1,0,0,4,1310,870,1981,0,Redmond,568500
3,2.25,1410,1290,2,0,0,3,1290,120,2004,2003,Issaquah,391000
3,2.5,1950,3600,2,0,0,3,1950,0,2010,0,Maple Valley,298000
3,2.5,1495,936,3,0,0,3,1405,90,2006,0,Seattle,400000
3,2.25,1660,6000,1,0,0,3,1110,550,1979,2014,Seattle,425000
3,2.5,1950,8130,2,0,0,4,1950,0,1990,0,Kent,328500
5,2.75,2550,5040,1.5,0,0,5,2550,0,1902,0,Seattle,650000
3,1.75,1370,3850,1,0,0,5,770,600,1911,1988,Seattle,850000
4,2.5,2200,4000,2,0,0,5,1430,770,1908,0,Seattle,930000
3,1.75,1250,6041,1.5,0,0,5,1250,0,1942,0,Seattle,530000
4,2.25,2220,8872,1,0,0,4,1110,1110,1961,2001,Bellevue,495000
3,1.75,1620,4200,1,0,0,5,830,790,1945,0,Seattle,500000
3,1.75,2250,26337,1,0,0,3,2250,0,1980,0,Auburn,325000
3,2.5,1720,99916,2,0,0,4,1720,0,1990,0,Kent,365000
4,2.5,3030,9687,2,0,0,3,2020,1010,1998,2006,North Bend,471000
3,1,1030,9120,1,0,0,3,1030,0,1961,2004,Kent,223000
3,2.5,2190,4882,2,0,0,3,2190,0,1999,0,Lake Forest Park,503000
3,2,1440,5600,1,0,0,4,720,720,1942,2007,Renton,230000
4,2.5,2170,9600,1,0,0,3,1460,710,1980,0,Redmond,550000
4,3.75,2930,3200,1.5,0,0,5,2130,800,1925,0,Seattle,1100000
3,1.5,1180,9048,1,0,0,3,1180,0,1960,2012,Burien,193000
4,4.25,2360,57514,2,0,0,4,2360,0,1939,1987,Federal Way,590000
3,1.5,1660,8797,1,0,0,4,1660,0,1956,0,Bellevue,712500
3,2.75,2390,9313,1,0,0,5,1390,1000,1942,0,Seattle,689800
3,2,1360,5120,1.5,0,0,4,910,450,1924,0,Seattle,430000
3,2.25,1840,3500,1.5,0,0,5,1540,300,1910,0,Seattle,785200
3,2.25,1800,43647,1,0,0,4,1800,0,1976,1992,Woodinville,474900
4,3.75,4130,12320,2,0,0,3,4130,0,2001,0,Newcastle,1070000
3,1.75,2220,132858,1,0,0,3,1110,1110,1988,2000,Issaquah,435000
5,3.5,3490,9680,2,0,4,3,2460,1030,1980,0,Shoreline,941500
4,2.5,1830,5175,2,0,0,3,1830,0,2003,0,Maple Valley,312000
4,2.75,1550,4000,1.5,0,0,3,1550,0,1930,1997,Seattle,835000
3,2,2050,9000,1,0,0,4,2050,0,1951,1999,Mercer Island,713250
2,1,1230,6600,1,0,0,3,1130,100,1906,2014,Seattle,440000
4,2.5,3150,5886,2,0,0,3,3150,0,2014,0,Renton,580135
3,2.25,3800,33825,1,0,0,4,3330,470,1976,1992,Kent,575000
3,2.5,1350,3068,2,0,0,3,1350,0,1991,0,Seattle,613000
3,2,1530,8700,1,0,0,4,1530,0,1970,0,Renton,235000
3,2.5,2290,2798,3,0,0,4,2290,0,1953,1983,Seattle,660000
2,1.5,1480,15641,1,0,0,4,1480,0,1940,2001,Seattle,280000
3,1.75,1970,10270,1,0,0,4,1970,0,1966,0,Kent,268000
2,1,720,4840,1,0,0,4,720,0,1947,1988,Seattle,235000
3,2,1080,7236,1,0,0,5,1080,0,1947,0,Seattle,390000
4,2.5,2790,45902,2,0,0,3,2790,0,1987,2000,Woodinville,654950
5,2.75,2040,7488,1,0,0,4,1200,840,1969,0,Kirkland,449500
3,1,1320,8220,1,0,0,3,1320,0,1959,1989,Des Moines,150000
3,2.25,1680,57063,2,0,0,4,1680,0,1989,0,North Bend,440000
3,2,2140,4923,1,0,0,4,1070,1070,1928,0,Seattle,710000
3,1.75,1660,9600,1,0,0,3,1380,280,1981,2013,Bothell,420000
3,2.25,1540,5338,1,0,0,5,770,770,1954,0,Seattle,312000
3,2,1880,10758,1,0,0,5,940,940,1952,1998,Renton,320000
3,1,1250,15603,1,0,0,4,1250,0,1959,0,Renton,235000
5,2,2120,137565,1.5,0,0,3,2120,0,1913,1983,Vashon,437000
3,1.75,1810,3000,1.5,0,0,4,1810,0,1903,0,Seattle,545000
3,2.5,2370,11172,2,0,0,3,2370,0,1993,0,Newcastle,640000
3,2.5,1970,4036,2,0,0,4,1970,0,2003,0,Snoqualmie,432000
3,2.5,2110,4099,2,0,0,3,2110,0,2001,0,Woodinville,548000
3,3,2080,10521,1.5,0,0,3,2080,0,2004,2003,Kirkland,830000
4,2.25,3720,12384,1,0,2,5,1860,1860,1970,0,Sammamish,875000
2,1.75,1370,5125,1,0,0,5,1370,0,1944,0,Seattle,409950
4,2.5,2961,12146,2,0,0,3,2961,0,1998,2006,Sammamish,695000
3,2.25,2090,12112,2,0,0,3,2090,0,1983,2009,Redmond,562100
3,2.5,2600,7210,2,0,0,3,2600,0,1989,0,Renton,475000
3,2.25,1870,9000,1,0,0,3,1440,430,1978,0,Bothell,425000
4,2.5,2620,9873,2,0,0,3,2620,0,1987,2000,Issaquah,600000
3,2.5,2430,54059,2,0,0,3,2430,0,1987,2000,Issaquah,770000
3,1.75,1340,16480,1,0,0,4,1340,0,1968,0,Kent,239000
2,1,1170,10621,1,0,0,3,1170,0,1963,2008,North Bend,295000
3,1.75,2000,10182,1,0,0,5,1400,600,1963,0,Kirkland,560000
5,2.5,2070,12000,1,0,0,4,1340,730,1967,0,Bellevue,613000
4,3,4590,9150,2,0,0,3,3490,1100,1981,2013,Seattle,960000
5,1,2550,4623,2.5,0,0,4,2550,0,1905,0,Seattle,847000
3,1,1060,9600,1,0,0,4,1060,0,1962,0,Federal Way,206000
2,1.75,1220,5000,1,0,0,5,860,360,1921,0,Renton,253000
4,2.25,1790,7203,1,0,0,4,1110,680,1973,0,Lake Forest Park,430000
3,2,2060,4040,1,0,0,4,1120,940,1947,1988,Seattle,605000
2,2.5,1140,1182,3,0,0,3,1140,0,2007,0,Seattle,425000
4,2.5,2870,12648,2,0,0,4,2870,0,1986,0,Issaquah,720000
6,1.5,2550,33740,1,0,0,4,1750,800,1958,1972,Federal Way,375900
4,3.5,2790,10125,1.5,0,0,5,2790,0,1985,0,Mercer Island,1298000
3,1,1110,7962,1,0,0,3,1110,0,1962,2003,Seattle,210000
2,1,940,5375,1,0,0,4,940,0,1952,0,Des Moines,234000
3,1.75,2880,18296,1,0,0,3,1580,1300,1958,2004,Tukwila,285000
3,1.5,1200,4800,1,0,0,4,1200,0,1962,0,Bellevue,400000
3,1,1030,4958,1,0,0,5,1030,0,1952,1998,Seattle,718000
2,2.5,1240,2689,2,0,0,3,1240,0,1986,0,Federal Way,174500
3,2,1200,9566,1,0,0,3,1200,0,1995,0,Pacific,222400
3,3.25,2780,4002,2,0,0,3,2780,0,2009,0,Duvall,402500
3,2.25,1765,7652,2,0,0,3,1765,0,1996,0,Federal Way,250000
4,2.5,1960,14242,1,0,1,4,1290,670,1958,1972,Burien,600000
2,2.5,2680,11214,1,0,0,3,2680,0,2006,0,Redmond,930000
3,2,1410,7622,1,0,0,4,1410,0,1983,0,Renton,272500
4,2.5,2240,3712,2,0,0,3,2240,0,2014,0,Maple Valley,363990
4,2.75,3120,7644,2,0,0,3,3120,0,2010,0,Snoqualmie,575000
3,2.25,1450,4706,2,0,0,3,1450,0,2009,0,Kenmore,400000
3,3,2340,5002,2,0,0,3,2340,0,2013,1923,North Bend,427874
5,2.75,2481,4045,2,0,0,3,2481,0,2014,0,Auburn,309000
3,3.25,1530,1602,2,0,0,3,1140,390,2013,1923,Seattle,320000
3,2.25,1250,7500,1,0,0,5,1250,0,1942,0,Seattle,390000
1,0.75,560,12120,1,0,0,3,560,0,1967,2011,Carnation,299000
4,1.75,2200,7475,1,0,0,5,1100,1100,1955,0,Seattle,375000
3,1.75,1460,10584,1,0,0,3,990,470,1997,0,Seattle,240500
3,1.5,1650,9380,1,0,0,5,1130,520,1978,0,Renton,320000
5,2.5,3200,17204,1,0,0,3,2160,1040,1952,2008,Bellevue,1270000
3,2.25,2560,41346,2,0,0,3,2560,0,1986,0,Issaquah,658588
3,2.25,2080,4252,1.5,0,0,3,1550,530,2003,0,Kent,270000
3,1,1070,7140,1,0,0,3,1070,0,1989,0,Seattle,327500
3,1.75,2190,12626,2,0,0,4,2190,0,1978,2000,Kent,340000
3,1.5,2060,15837,1.5,0,0,3,2060,0,1903,2005,Renton,200000
3,1.75,2640,8000,1,0,3,4,1320,1320,1960,2001,Mercer Island,1025000
3,2.5,1720,8755,1,0,0,3,1000,720,1983,2009,Federal Way,275000
5,3.5,3880,13885,2,0,3,4,2540,1340,1979,0,Bellevue,1126000
2,1,960,4920,1,0,0,3,960,0,1942,1999,Seattle,280000
3,2.5,2340,59058,1,0,0,3,2340,0,1985,0,Maple Valley,485000
3,2.5,2660,13367,2,0,2,3,2660,0,1992,0,Yarrow Point,1901000
3,1.75,2090,4725,2,0,0,3,1610,480,1947,2013,Seattle,865000
3,2.5,1820,4910,2,0,0,3,1820,0,1993,0,Issaquah,532000
4,2.5,2310,8030,2,0,0,3,2310,0,1978,0,Duvall,364950
3,1,920,14400,1,0,0,4,920,0,1977,0,Auburn,212500
1,1,790,13062,1,0,0,3,790,0,1942,1999,Seattle,135000
2,1.75,1500,6800,1,0,0,4,910,590,1942,1982,Seattle,437000
3,1,1240,11108,1,0,0,4,1240,0,1952,0,Normandy Park,390000
4,2.5,2730,36183,2,0,0,3,2730,0,1986,0,Redmond,760000
3,1,1170,11000,1,0,0,2,1170,0,1980,0,Duvall,119500
5,3.25,3410,9088,2,0,3,3,2760,650,1912,1994,Seattle,2400000
4,2.5,2700,9320,2,0,0,4,2700,0,1994,0,Kirkland,837500
4,1.75,1650,7800,1,0,0,3,1650,0,1968,1997,Renton,327500
2,1,670,2378,1,0,0,3,670,0,1919,2001,Seattle,175000
